,Year,Commodity,Country,LRIC q15
455,2019,Meat and meat preparations,Niger,4.398470781773221e-05
456,2019,Meat and meat preparations,Uzbekistan,3.8123986654319756e-05
457,2019,Meat and meat preparations,Montenegro,3.210075191485485e-05
458,2019,Meat and meat preparations,Mongolia,3.194083449774054e-05
459,2019,Meat and meat preparations,Tajikistan,3.090978791404279e-05
460,2019,Meat and meat preparations,Kuwait,2.9553357634985398e-05
461,2019,Meat and meat preparations,Brunei Darussalam,2.7978534510497328e-05
462,2019,Meat and meat preparations,Guyana,2.0074465674272016e-05
463,2019,Meat and meat preparations,Myanmar,1.712083024280238e-05
464,2019,Meat and meat preparations,Azerbaijan,1.2816382845796798e-05
465,2019,Meat and meat preparations,Congo,1.1860423252206312e-05
466,2019,Meat and meat preparations,State of Palestine,1.087433421602603e-05
467,2019,Meat and meat preparations,Belize,1.0871390747693487e-05
468,2019,Meat and meat preparations,Mauritius,7.736276707187472e-06
469,2019,Meat and meat preparations,El Salvador,6.936793769680115e-06
470,2019,Meat and meat preparations,Fiji,6.2430364784286814e-06
471,2019,Meat and meat preparations,Zambia,6.040172586312375e-06
472,2019,Meat and meat preparations,Dominican Rep.,5.062849220610894e-06
473,2019,Meat and meat preparations,Lao People's Dem. Rep.,4.460994238603296e-06
474,2019,Meat and meat preparations,Mauritania,4.2795651800498606e-06
475,2019,Meat and meat preparations,Zimbabwe,2.2021936577434324e-06
476,2019,Meat and meat preparations,United Rep. of Tanzania,1.2840664556951782e-06
477,2019,Meat and meat preparations,Madagascar,8.470811193565403e-07
478,2019,Meat and meat preparations,Peru,7.211541222977125e-07
479,2019,Meat and meat preparations,Burundi,5.55423720429948e-07
480,2019,Meat and meat preparations,Senegal,5.214222250852901e-07
481,2019,Meat and meat preparations,Albania,3.0295589550923874e-07
482,2019,Meat and meat preparations,Grenada,2.556429965553682e-07
483,2019,Meat and meat preparations,Bermuda,1.8456775983375583e-07
484,2019,Meat and meat preparations,Ecuador,1.8450881529634747e-07
485,2019,Meat and meat preparations,"China, Macao SAR",1.811753614515159e-07
486,2019,Meat and meat preparations,Dem. Rep. of the Congo,1.4742774344306984e-07
487,2019,Meat and meat preparations,Aruba,0.0
488,2019,Meat and meat preparations,Cabo Verde,0.0
489,2019,Meat and meat preparations,Cambodia,0.0
490,2019,Meat and meat preparations,Comoros,0.0
491,2019,Meat and meat preparations,Gambia,0.0
492,2019,Meat and meat preparations,Kiribati,0.0
493,2019,Meat and meat preparations,Lesotho,0.0
494,2019,Meat and meat preparations,Nigeria,0.0
495,2019,Meat and meat preparations,Sao Tome and Principe,0.0
496,2020,Meat and meat preparations,Brazil,0.12374273084893501
497,2020,Meat and meat preparations,USA,0.12322205718080832
498,2020,Meat and meat preparations,Germany,0.06388882037222246
499,2020,Meat and meat preparations,Netherlands,0.06011080846006329
500,2020,Meat and meat preparations,Australia,0.059345262752829496
501,2020,Meat and meat preparations,Poland,0.0517204422630818
502,2020,Meat and meat preparations,Spain,0.03650006070550824
503,2020,Meat and meat preparations,Russian Federation,0.035134735857851235
504,2020,Meat and meat preparations,India,0.030572417660257614
505,2020,Meat and meat preparations,France,0.027185571785174275
506,2020,Meat and meat preparations,Ukraine,0.026956158787019888
507,2020,Meat and meat preparations,Denmark,0.02315026228087821
508,2020,Meat and meat preparations,China,0.02264195354636643
509,2020,Meat and meat preparations,Belgium,0.02025195025411786
510,2020,Meat and meat preparations,Thailand,0.018432116706419387
511,2020,Meat and meat preparations,Belarus,0.018018165357576155
512,2020,Meat and meat preparations,South Africa,0.01795223234110885
513,2020,Meat and meat preparations,Italy,0.01574584359091997
514,2020,Meat and meat preparations,Hungary,0.0136331255873485
515,2020,Meat and meat preparations,Namibia,0.013329814769419664
516,2020,Meat and meat preparations,Canada,0.010958742946985218
517,2020,Meat and meat preparations,Argentina,0.01092336390355936
518,2020,Meat and meat preparations,Paraguay,0.01080324036778875
519,2020,Meat and meat preparations,United Arab Emirates,0.009798696924271513
520,2020,Meat and meat preparations,New Zealand,0.009684227517183527
521,2020,Meat and meat preparations,Lithuania,0.009426709131827783
522,2020,Meat and meat preparations,Portugal,0.009204132530262655
523,2020,Meat and meat preparations,Japan,0.009055319810366377
524,2020,Meat and meat preparations,Serbia,0.00899434052157244
525,2020,Meat and meat preparations,Guatemala,0.008967507048357292
526,2020,Meat and meat preparations,Uruguay,0.006244677050620319
527,2020,Meat and meat preparations,United Kingdom,0.00574858084915013
528,2020,Meat and meat preparations,Mexico,0.005655085673792549
529,2020,Meat and meat preparations,Turkey,0.005474664315462688
530,2020,Meat and meat preparations,Ireland,0.005183563233488025
531,2020,Meat and meat preparations,Colombia,0.004968078505193919
532,2020,Meat and meat preparations,"China, Hong Kong SAR",0.0048527888340954665
533,2020,Meat and meat preparations,Malaysia,0.004833854040580529
534,2020,Meat and meat preparations,Greece,0.004669111124242785
535,2020,Meat and meat preparations,Slovakia,0.00466438617587412
536,2020,Meat and meat preparations,Kazakhstan,0.004652620464654105
537,2020,Meat and meat preparations,Kenya,0.004648692690632754
538,2020,Meat and meat preparations,Czechia,0.00463999362584795
539,2020,Meat and meat preparations,Israel,0.004593359404062764
540,2020,Meat and meat preparations,Croatia,0.004557360722698728
541,2020,Meat and meat preparations,Estonia,0.004554621748907397
542,2020,Meat and meat preparations,Uganda,0.004527353604122197
543,2020,Meat and meat preparations,Bolivia (Plurinational State of),0.0045102440597802615
544,2020,Meat and meat preparations,Nicaragua,0.0045061066060055185
545,2020,Meat and meat preparations,Rep. of Korea,0.0006132647758814398
546,2020,Meat and meat preparations,Lebanon,0.0005409725449372887
547,2020,Meat and meat preparations,Philippines,0.0004941870649592528
548,2020,Meat and meat preparations,Saudi Arabia,0.000479074230194371
549,2020,Meat and meat preparations,Singapore,0.00040648281654244347
550,2020,Meat and meat preparations,Romania,0.00034225324420330796
551,2020,Meat and meat preparations,Viet Nam,0.00028855437459035353
552,2020,Meat and meat preparations,Indonesia,0.0002730035657578707
553,2020,Meat and meat preparations,Fiji,0.00027074436218700555
554,2020,Meat and meat preparations,Sweden,0.00026153898505524827
555,2020,Meat and meat preparations,Norway,0.000231637820011289
556,2020,Meat and meat preparations,Qatar,0.0002164678377616748
557,2020,Meat and meat preparations,Kyrgyzstan,0.00019427297460010293
558,2020,Meat and meat preparations,Nigeria,0.00017019299534432313
559,2020,Meat and meat preparations,Myanmar,0.0001677608366430242
560,2020,Meat and meat preparations,Sri Lanka,0.00016459113708278662
561,2020,Meat and meat preparations,Bulgaria,0.0001599589541072224
562,2020,Meat and meat preparations,Switzerland,0.00015895045790321964
563,2020,Meat and meat preparations,Cyprus,0.0001559070005831821
564,2020,Meat and meat preparations,Morocco,0.00013797138148116043
565,2020,Meat and meat preparations,Luxembourg,0.00012925715836077255
566,2020,Meat and meat preparations,Finland,0.00012220575547857536
567,2020,Meat and meat preparations,Jordan,0.00011724082193555099
568,2020,Meat and meat preparations,Botswana,0.00011270442505019092
569,2020,Meat and meat preparations,Georgia,0.00010320381960164669
570,2020,Meat and meat preparations,Uzbekistan,9.860899898959984e-05
571,2020,Meat and meat preparations,Rep. of Moldova,9.527789402351496e-05
572,2020,Meat and meat preparations,Jamaica,8.312869026782473e-05
573,2020,Meat and meat preparations,Slovenia,7.496216211186216e-05
574,2020,Meat and meat preparations,Barbados,5.894347715844359e-05
575,2020,Meat and meat preparations,Bosnia Herzegovina,5.7784896818496684e-05
576,2020,Meat and meat preparations,Latvia,5.4718024659481644e-05
577,2020,Meat and meat preparations,Pakistan,4.220340548058089e-05
578,2020,Meat and meat preparations,Senegal,3.555833690331188e-05
579,2020,Meat and meat preparations,North Macedonia,3.080976238161554e-05
580,2020,Meat and meat preparations,Iceland,2.6946101399816917e-05
581,2020,Meat and meat preparations,Mauritius,2.343043921495414e-05
582,2020,Meat and meat preparations,Armenia,2.1783981835534395e-05
583,2020,Meat and meat preparations,Kuwait,1.8717158918637832e-05
584,2020,Meat and meat preparations,Zambia,1.718590018304e-05
585,2020,Meat and meat preparations,Montenegro,1.6940797516374203e-05
586,2020,Meat and meat preparations,Azerbaijan,1.5526242206974746e-05
587,2020,Meat and meat preparations,United Rep. of Tanzania,1.3949293470877733e-05
588,2020,Meat and meat preparations,Mongolia,1.0994867040006738e-05
589,2020,Meat and meat preparations,Guyana,9.305520026693004e-06
590,2020,Meat and meat preparations,Seychelles,8.606255775288833e-06
591,2020,Meat and meat preparations,State of Palestine,7.748093803967108e-06
592,2020,Meat and meat preparations,Brunei Darussalam,6.7940776473487995e-06
593,2020,Meat and meat preparations,Ecuador,6.532210394880707e-06
594,2020,Meat and meat preparations,Lao People's Dem. Rep.,3.636113492601245e-06
595,2020,Meat and meat preparations,Congo,3.435259625196019e-06
596,2020,Meat and meat preparations,Zimbabwe,2.673949163901543e-06
597,2020,Meat and meat preparations,Dominican Rep.,1.7619479183821328e-06
598,2020,Meat and meat preparations,Peru,9.620388423732982e-07
599,2020,Meat and meat preparations,Madagascar,6.881375260868697e-07
600,2020,Meat and meat preparations,Gambia,6.663866815929267e-07
601,2020,Meat and meat preparations,El Salvador,5.024150325700033e-07
602,2020,Meat and meat preparations,Belize,1.8889709262177292e-07
603,2020,Meat and meat preparations,Grenada,1.8884341920545684e-07
604,2020,Meat and meat preparations,Albania,1.690651529300196e-07
605,2020,Meat and meat preparations,"China, Macao SAR",1.409460330831848e-07
606,2020,Meat and meat preparations,Bermuda,1.2666394665781433e-07
607,2020,Meat and meat preparations,Mauritania,4.8868296555569485e-08
608,2020,Meat and meat preparations,Aruba,0.0
609,2020,Meat and meat preparations,Benin,0.0
610,2020,Meat and meat preparations,Burundi,0.0
611,2020,Meat and meat preparations,Cabo Verde,0.0
612,2020,Meat and meat preparations,Cambodia,0.0
613,2020,Meat and meat preparations,Comoros,0.0
614,2020,Meat and meat preparations,Dem. Rep. of the Congo,0.0
615,2020,Meat and meat preparations,Kiribati,0.0
616,2020,Meat and meat preparations,Lesotho,0.0
617,2020,Meat and meat preparations,Niger,0.0
618,2020,Meat and meat preparations,Sao Tome and Principe,0.0
619,2020,Meat and meat preparations,Tajikistan,0.0
620,2016,Dairy products and birds’ eggs,New Zealand,0.12237129736242669
621,2016,Dairy products and birds’ eggs,Germany,0.0937414078267615
622,2016,Dairy products and birds’ eggs,France,0.07953781763688669
623,2016,Dairy products and birds’ eggs,USA,0.07911386718117167
624,2016,Dairy products and birds’ eggs,Netherlands,0.06863521025850657
625,2016,Dairy products and birds’ eggs,Poland,0.04006443999279607
626,2016,Dairy products and birds’ eggs,Australia,0.027948410234534947
627,2016,Dairy products and birds’ eggs,Denmark,0.027830317390212165
628,2016,Dairy products and birds’ eggs,South Africa,0.026833014205848885
629,2016,Dairy products and birds’ eggs,Russian Federation,0.02669003682354523
630,2016,Dairy products and birds’ eggs,Belgium,0.02494137055545357
631,2016,Dairy products and birds’ eggs,Malaysia,0.023797647010029434
632,2016,Dairy products and birds’ eggs,Italy,0.020668487965288466
633,2016,Dairy products and birds’ eggs,United Arab Emirates,0.01920757060959365
634,2016,Dairy products and birds’ eggs,Saudi Arabia,0.018384559310662216
635,2016,Dairy products and birds’ eggs,Ukraine,0.018334414073833183
636,2016,Dairy products and birds’ eggs,Argentina,0.0182714021666781
637,2016,Dairy products and birds’ eggs,Peru,0.013919781307009528
638,2016,Dairy products and birds’ eggs,Lithuania,0.013899147338432363
639,2016,Dairy products and birds’ eggs,Thailand,0.013628766826620824
640,2016,Dairy products and birds’ eggs,Ireland,0.01002970534650022
641,2016,Dairy products and birds’ eggs,Singapore,0.009787563217742023
642,2016,Dairy products and birds’ eggs,Uruguay,0.009415252974528816
643,2016,Dairy products and birds’ eggs,Latvia,0.009319411471309663
644,2016,Dairy products and birds’ eggs,Uganda,0.00927499680592274
645,2016,Dairy products and birds’ eggs,Estonia,0.009244644904874167
646,2016,Dairy products and birds’ eggs,Portugal,0.009237165040032955
647,2016,Dairy products and birds’ eggs,Croatia,0.009226656301699738
648,2016,Dairy products and birds’ eggs,Bosnia Herzegovina,0.009200740140036712
649,2016,Dairy products and birds’ eggs,Mexico,0.009179751442979991
650,2016,Dairy products and birds’ eggs,Kenya,0.009150046707967036
651,2016,Dairy products and birds’ eggs,Serbia,0.00913131247658974
652,2016,Dairy products and birds’ eggs,Kazakhstan,0.009088728461390196
653,2016,Dairy products and birds’ eggs,Nicaragua,0.009075723505908776
654,2016,Dairy products and birds’ eggs,United Kingdom,0.0059912375893208915
655,2016,Dairy products and birds’ eggs,Spain,0.005909068916939152
656,2016,Dairy products and birds’ eggs,Switzerland,0.005421191338216917
657,2016,Dairy products and birds’ eggs,Turkey,0.005187764083201539
658,2016,Dairy products and birds’ eggs,Brazil,0.005000569329613142
659,2016,Dairy products and birds’ eggs,Greece,0.004961941573108122
660,2016,Dairy products and birds’ eggs,Belarus,0.004931809477624622
661,2016,Dairy products and birds’ eggs,Hungary,0.004920953318652512
662,2016,Dairy products and birds’ eggs,Czechia,0.004878636868750226
663,2016,Dairy products and birds’ eggs,Slovenia,0.004784543806417897
664,2016,Dairy products and birds’ eggs,Cyprus,0.004762838714204122
665,2016,Dairy products and birds’ eggs,"China, Hong Kong SAR",0.004704998695691257
666,2016,Dairy products and birds’ eggs,Romania,0.00469026140099188
667,2016,Dairy products and birds’ eggs,Viet Nam,0.004600046720569687
668,2016,Dairy products and birds’ eggs,El Salvador,0.004568178605604745
669,2016,Dairy products and birds’ eggs,Israel,0.004560375486132868
670,2016,Dairy products and birds’ eggs,Fiji,0.004558475147138765
671,2016,Dairy products and birds’ eggs,Indonesia,0.0010577353984963778
672,2016,Dairy products and birds’ eggs,China,0.000772124910144436
673,2016,Dairy products and birds’ eggs,Canada,0.0005765786362740885
674,2016,Dairy products and birds’ eggs,India,0.0005204571360429249
675,2016,Dairy products and birds’ eggs,United Rep. of Tanzania,0.00047515474353295085
