,Year,Commodity,Country,LRIC q15
455,2019,Meat and meat preparations,Congo,9.415943980943531e-05
456,2019,Meat and meat preparations,Fiji,9.178114702889982e-05
457,2019,Meat and meat preparations,Kuwait,8.431581808887378e-05
458,2019,Meat and meat preparations,State of Palestine,8.28430046678275e-05
459,2019,Meat and meat preparations,Uzbekistan,8.054713807563002e-05
460,2019,Meat and meat preparations,Mongolia,8.053304123910048e-05
461,2019,Meat and meat preparations,Mexico,7.993405942107289e-05
462,2019,Meat and meat preparations,Myanmar,7.089067862908258e-05
463,2019,Meat and meat preparations,Lao People's Dem. Rep.,6.855603607666424e-05
464,2019,Meat and meat preparations,Mauritania,6.855603607666424e-05
465,2019,Meat and meat preparations,Morocco,6.359137012612e-05
466,2019,Meat and meat preparations,Indonesia,5.771336950696002e-05
467,2019,Meat and meat preparations,Niger,4.3521091626347296e-05
468,2019,Meat and meat preparations,Barbados,4.2623387558927945e-05
469,2019,Meat and meat preparations,Mauritius,3.5002482950727825e-05
470,2019,Meat and meat preparations,Zimbabwe,3.018353460909737e-05
471,2019,Meat and meat preparations,Belize,3.0169166207510454e-05
472,2019,Meat and meat preparations,Guyana,3.004816853988547e-05
473,2019,Meat and meat preparations,El Salvador,2.9599100471314762e-05
474,2019,Meat and meat preparations,Dominican Rep.,1.8495841161146472e-05
475,2019,Meat and meat preparations,United Rep. of Tanzania,1.4694576417560493e-05
476,2019,Meat and meat preparations,Peru,1.3973327792011194e-05
477,2019,Meat and meat preparations,Madagascar,1.3964249456641823e-05
478,2019,Meat and meat preparations,Burundi,1.3828525326962241e-05
479,2019,Meat and meat preparations,Senegal,1.3509255900211154e-05
480,2019,Meat and meat preparations,Albania,4.661732757590366e-06
481,2019,Meat and meat preparations,Zambia,4.5752286964984405e-06
482,2019,Meat and meat preparations,"China, Macao SAR",4.501804363953956e-06
483,2019,Meat and meat preparations,Bermuda,4.253357485505837e-06
484,2019,Meat and meat preparations,Ecuador,4.253357485505837e-06
485,2019,Meat and meat preparations,Dem. Rep. of the Congo,3.817396678808897e-06
486,2019,Meat and meat preparations,Grenada,3.817396678808897e-06
487,2019,Meat and meat preparations,Aruba,0.0
488,2019,Meat and meat preparations,Cabo Verde,0.0
489,2019,Meat and meat preparations,Cambodia,0.0
490,2019,Meat and meat preparations,Comoros,0.0
491,2019,Meat and meat preparations,Gambia,0.0
492,2019,Meat and meat preparations,Kiribati,0.0
493,2019,Meat and meat preparations,Lesotho,0.0
494,2019,Meat and meat preparations,Nigeria,0.0
495,2019,Meat and meat preparations,Sao Tome and Principe,0.0
496,2020,Meat and meat preparations,Germany,0.07740696986990983
497,2020,Meat and meat preparations,Netherlands,0.07073861007164332
498,2020,Meat and meat preparations,Brazil,0.06149732853343427
499,2020,Meat and meat preparations,USA,0.06148169816332746
500,2020,Meat and meat preparations,Australia,0.06121417374446167
501,2020,Meat and meat preparations,Belgium,0.06038987193599864
502,2020,Meat and meat preparations,Paraguay,0.06038280379251556
503,2020,Meat and meat preparations,Canada,0.059014839965535776
504,2020,Meat and meat preparations,Mexico,0.05900705619776099
505,2020,Meat and meat preparations,Argentina,0.05813470943719754
506,2020,Meat and meat preparations,Uruguay,0.058134709437197535
507,2020,Meat and meat preparations,Denmark,0.05559236316858943
508,2020,Meat and meat preparations,Poland,0.04715102507466298
509,2020,Meat and meat preparations,France,0.036636150948633775
510,2020,Meat and meat preparations,Spain,0.025899719225766473
511,2020,Meat and meat preparations,Russian Federation,0.014490112171478985
512,2020,Meat and meat preparations,Ukraine,0.014073988649299892
513,2020,Meat and meat preparations,Belarus,0.014070484330978048
514,2020,Meat and meat preparations,India,0.00818649152272496
515,2020,Meat and meat preparations,Thailand,0.006167683367676884
516,2020,Meat and meat preparations,China,0.006007358273850304
517,2020,Meat and meat preparations,South Africa,0.005909208823218914
518,2020,Meat and meat preparations,Czechia,0.005799985629640063
519,2020,Meat and meat preparations,Italy,0.004816541994483385
520,2020,Meat and meat preparations,Slovakia,0.0046720790165707335
521,2020,Meat and meat preparations,Hungary,0.0036074764678699694
522,2020,Meat and meat preparations,Namibia,0.0034591280973733365
523,2020,Meat and meat preparations,Portugal,0.003122251525841966
524,2020,Meat and meat preparations,United Kingdom,0.0029628439018043033
525,2020,Meat and meat preparations,Ireland,0.002897626709646417
526,2020,Meat and meat preparations,United Arab Emirates,0.00287392418310253
527,2020,Meat and meat preparations,New Zealand,0.0028682367728377297
528,2020,Meat and meat preparations,Lithuania,0.0024908948402347702
529,2020,Meat and meat preparations,Japan,0.002388789796936111
530,2020,Meat and meat preparations,Kenya,0.0023841119997397606
531,2020,Meat and meat preparations,Serbia,0.002365164467083108
532,2020,Meat and meat preparations,Uganda,0.002330613126852096
533,2020,Meat and meat preparations,Guatemala,0.002286746686057554
534,2020,Meat and meat preparations,Colombia,0.0017162805639265159
535,2020,Meat and meat preparations,Malaysia,0.0016176434088935735
536,2020,Meat and meat preparations,Turkey,0.001536279134393704
537,2020,Meat and meat preparations,"China, Hong Kong SAR",0.001318682067746963
538,2020,Meat and meat preparations,Kazakhstan,0.0012824324709324291
539,2020,Meat and meat preparations,Greece,0.0012805106633141192
540,2020,Meat and meat preparations,Israel,0.0012405960272051768
541,2020,Meat and meat preparations,Estonia,0.0012346910543606336
542,2020,Meat and meat preparations,Croatia,0.0012206387272344927
543,2020,Meat and meat preparations,Nicaragua,0.0011910313892191592
544,2020,Meat and meat preparations,Bolivia (Plurinational State of),0.0011580991279548213
545,2020,Meat and meat preparations,Switzerland,0.0008134591217042741
546,2020,Meat and meat preparations,Georgia,0.0008133704799391692
547,2020,Meat and meat preparations,Rep. of Moldova,0.0008108121816164428
548,2020,Meat and meat preparations,Lebanon,0.0005750564066205487
549,2020,Meat and meat preparations,Saudi Arabia,0.0005577526843310776
550,2020,Meat and meat preparations,Rep. of Korea,0.0005571200921757878
551,2020,Meat and meat preparations,Philippines,0.0005561507665802909
552,2020,Meat and meat preparations,Norway,0.0005545537850166417
553,2020,Meat and meat preparations,Singapore,0.0005357038088940679
554,2020,Meat and meat preparations,Qatar,0.0005340163234218634
555,2020,Meat and meat preparations,Viet Nam,0.0005291395440588302
556,2020,Meat and meat preparations,Kyrgyzstan,0.0005270644639002853
557,2020,Meat and meat preparations,Nigeria,0.0005173046488108424
558,2020,Meat and meat preparations,Myanmar,0.0005166529992744893
559,2020,Meat and meat preparations,Sri Lanka,0.0005087819209417782
560,2020,Meat and meat preparations,Romania,0.0003868736601496001
561,2020,Meat and meat preparations,Sweden,0.0001608605785723
562,2020,Meat and meat preparations,Finland,0.00013701304515841543
563,2020,Meat and meat preparations,Fiji,0.00013648697265432482
564,2020,Meat and meat preparations,Bulgaria,0.0001360533980956193
565,2020,Meat and meat preparations,Armenia,0.00012857547385188465
566,2020,Meat and meat preparations,Jordan,0.00012724105498262552
567,2020,Meat and meat preparations,Cyprus,0.00012155104834533959
568,2020,Meat and meat preparations,Latvia,0.00010957793224602178
569,2020,Meat and meat preparations,Botswana,0.00010777271404009334
570,2020,Meat and meat preparations,Pakistan,0.00010175091622194515
571,2020,Meat and meat preparations,Kuwait,0.00010097847564063032
572,2020,Meat and meat preparations,Iceland,0.00010071459226498461
573,2020,Meat and meat preparations,Luxembourg,0.00010049943866134595
574,2020,Meat and meat preparations,Bosnia Herzegovina,9.74144095694998e-05
575,2020,Meat and meat preparations,United Rep. of Tanzania,9.637287624940892e-05
576,2020,Meat and meat preparations,Azerbaijan,9.540071915080216e-05
577,2020,Meat and meat preparations,Seychelles,9.258248871903593e-05
578,2020,Meat and meat preparations,Slovenia,9.142747704797307e-05
579,2020,Meat and meat preparations,Indonesia,9.106262630677884e-05
580,2020,Meat and meat preparations,Brunei Darussalam,8.420296439487371e-05
581,2020,Meat and meat preparations,North Macedonia,7.760745561555317e-05
582,2020,Meat and meat preparations,Montenegro,7.150559357268433e-05
583,2020,Meat and meat preparations,Mongolia,6.952934100006338e-05
584,2020,Meat and meat preparations,Morocco,6.512996817584767e-05
585,2020,Meat and meat preparations,Ecuador,6.445236265370619e-05
586,2020,Meat and meat preparations,Lao People's Dem. Rep.,6.199355485866363e-05
587,2020,Meat and meat preparations,State of Palestine,5.1604865917722816e-05
588,2020,Meat and meat preparations,Zambia,5.1059903617591655e-05
589,2020,Meat and meat preparations,Jamaica,3.7077022134722573e-05
590,2020,Meat and meat preparations,Zimbabwe,3.0182570927727576e-05
591,2020,Meat and meat preparations,Uzbekistan,2.7752142668241842e-05
592,2020,Meat and meat preparations,Mauritius,2.2709671707355935e-05
593,2020,Meat and meat preparations,Senegal,2.1253101021956535e-05
594,2020,Meat and meat preparations,Barbados,1.8687046040598213e-05
595,2020,Meat and meat preparations,Gambia,1.7204444845052308e-05
596,2020,Meat and meat preparations,Dominican Rep.,1.6723843606824302e-05
597,2020,Meat and meat preparations,Guyana,1.376665450825186e-05
598,2020,Meat and meat preparations,Peru,1.3676257599263334e-05
599,2020,Meat and meat preparations,Madagascar,1.3437013472085195e-05
600,2020,Meat and meat preparations,El Salvador,1.1864947661474314e-05
601,2020,Meat and meat preparations,Belize,4.4842454601674325e-06
602,2020,Meat and meat preparations,Grenada,4.4842454601674325e-06
603,2020,Meat and meat preparations,Albania,4.283791325286661e-06
604,2020,Meat and meat preparations,"China, Macao SAR",3.2716765472648855e-06
605,2020,Meat and meat preparations,Bermuda,2.6011174508424708e-06
606,2020,Meat and meat preparations,Congo,8.496377789138135e-07
607,2020,Meat and meat preparations,Mauritania,7.988776433013847e-07
608,2020,Meat and meat preparations,Aruba,0.0
609,2020,Meat and meat preparations,Benin,0.0
610,2020,Meat and meat preparations,Burundi,0.0
611,2020,Meat and meat preparations,Cabo Verde,0.0
612,2020,Meat and meat preparations,Cambodia,0.0
613,2020,Meat and meat preparations,Comoros,0.0
614,2020,Meat and meat preparations,Dem. Rep. of the Congo,0.0
615,2020,Meat and meat preparations,Kiribati,0.0
616,2020,Meat and meat preparations,Lesotho,0.0
617,2020,Meat and meat preparations,Niger,0.0
618,2020,Meat and meat preparations,Sao Tome and Principe,0.0
619,2020,Meat and meat preparations,Tajikistan,0.0
620,2016,Dairy products and birds’ eggs,Italy,0.1214016151327541
621,2016,Dairy products and birds’ eggs,Germany,0.11372358490384232
622,2016,Dairy products and birds’ eggs,France,0.10729636740670062
623,2016,Dairy products and birds’ eggs,New Zealand,0.08929306189338176
624,2016,Dairy products and birds’ eggs,USA,0.08929306189338176
625,2016,Dairy products and birds’ eggs,Netherlands,0.08799163505578726
626,2016,Dairy products and birds’ eggs,Australia,0.0867236656331422
627,2016,Dairy products and birds’ eggs,Belgium,0.07515116515992058
628,2016,Dairy products and birds’ eggs,Poland,0.023682764114647505
629,2016,Dairy products and birds’ eggs,Russian Federation,0.013069253283427958
630,2016,Dairy products and birds’ eggs,Belarus,0.013066848495407509
631,2016,Dairy products and birds’ eggs,United Arab Emirates,0.009507453457991564
632,2016,Dairy products and birds’ eggs,Saudi Arabia,0.009503917023922885
633,2016,Dairy products and birds’ eggs,Malaysia,0.008368374135070987
634,2016,Dairy products and birds’ eggs,Denmark,0.008360881024739973
635,2016,Dairy products and birds’ eggs,South Africa,0.008100792381600073
636,2016,Dairy products and birds’ eggs,Ukraine,0.00792638693366808
637,2016,Dairy products and birds’ eggs,Croatia,0.007852519487896184
638,2016,Dairy products and birds’ eggs,Argentina,0.006701950648294066
639,2016,Dairy products and birds’ eggs,Uruguay,0.006699315814459001
640,2016,Dairy products and birds’ eggs,Slovenia,0.006577281934325212
641,2016,Dairy products and birds’ eggs,Lithuania,0.005353128301724124
642,2016,Dairy products and birds’ eggs,Latvia,0.005352731410452573
643,2016,Dairy products and birds’ eggs,Estonia,0.005350592225393485
644,2016,Dairy products and birds’ eggs,Uganda,0.0052873400830887925
645,2016,Dairy products and birds’ eggs,Kenya,0.005282611339747482
646,2016,Dairy products and birds’ eggs,United Kingdom,0.004490353471129699
647,2016,Dairy products and birds’ eggs,Ireland,0.004484482882917216
648,2016,Dairy products and birds’ eggs,Spain,0.004354637843623058
649,2016,Dairy products and birds’ eggs,Greece,0.004152320559480155
650,2016,Dairy products and birds’ eggs,Peru,0.004082782202669664
651,2016,Dairy products and birds’ eggs,Thailand,0.004007858897699107
652,2016,Dairy products and birds’ eggs,Bosnia Herzegovina,0.003975435142415437
653,2016,Dairy products and birds’ eggs,Cyprus,0.002893853142744578
654,2016,Dairy products and birds’ eggs,Singapore,0.0028782013073842118
655,2016,Dairy products and birds’ eggs,Hungary,0.0027786737586275247
656,2016,Dairy products and birds’ eggs,Portugal,0.0027424362352634632
657,2016,Dairy products and birds’ eggs,Mexico,0.002738446429192244
658,2016,Dairy products and birds’ eggs,Serbia,0.002695686209880372
659,2016,Dairy products and birds’ eggs,Nicaragua,0.0026558754798492543
660,2016,Dairy products and birds’ eggs,Kazakhstan,0.002600518698610297
661,2016,Dairy products and birds’ eggs,Switzerland,0.0017416735425401302
662,2016,Dairy products and birds’ eggs,Brazil,0.0016450394892038854
663,2016,Dairy products and birds’ eggs,Turkey,0.00157681208933796
664,2016,Dairy products and birds’ eggs,Czechia,0.001514020278407187
665,2016,Dairy products and birds’ eggs,"China, Hong Kong SAR",0.0014649855667596507
666,2016,Dairy products and birds’ eggs,Romania,0.0014307847313232164
667,2016,Dairy products and birds’ eggs,Viet Nam,0.0013979637275293147
668,2016,Dairy products and birds’ eggs,Fiji,0.0013765753630940235
669,2016,Dairy products and birds’ eggs,El Salvador,0.0013718320055036886
670,2016,Dairy products and birds’ eggs,Israel,0.001340476748562409
671,2016,Dairy products and birds’ eggs,Canada,0.00043399600064828565
672,2016,Dairy products and birds’ eggs,Indonesia,0.0003955149769171344
673,2016,Dairy products and birds’ eggs,India,0.00034771125829403097
674,2016,Dairy products and birds’ eggs,China,0.00032022094643319415
